##################### Startup Complete ######################{"device_name": "ECE362CarTeam07",#  "pid": [0.405000,0.070000,0.000000]#}#{"csv": "time (ms), bus_voltage (mV), shunt_voltage (V), load_voltage (V), total_current (mA), power (mW), arrowX (px), steering (degrees?)
73861, 8.064, 77.050, 8.141, 728.500, 6344.000, 0.000, 1073494928, 0
73929, 8.080, 70.990, 8.151, 739.600, 5984.000, 0.000, 1073494928, 0
73997, 8.128, 57.460, 8.185, 572.600, 4654.000,  -nan, 1073494928, -16777216
74065, 8.124, 60.230, 8.184, 591.500, 4902.000,  -nan, 1073494928, -16777216
74133, 8.112, 62.800, 8.175, 628.500, 5076.000,  -nan, 1073494928, -16777216
74201, 8.120, 60.970, 8.181, 617.100, 5016.000,  -nan, 1073494928, -16777216
74269, 8.124, 60.610, 8.185, 634.300, 5144.000,  -nan, 1073494928, -16777216
74337, 8.120, 59.910, 8.180, 620.800, 5040.000,  -nan, 1073494928, -16777216
74405, 8.112, 64.810, 8.177, 644.300, 5128.000,  -nan, 1073494928, -16777216
74473, 8.108, 61.050, 8.169, 646.300, 5198.000,  -nan, 1073494928, -16777216
74541, 8.112, 61.840, 8.174, 669.000, 5424.000,  -nan, 1073494928, -16777216
74609, 8.108, 63.790, 8.172, 644.500, 5230.000,  -nan, 1073494928, -16777216
74677, 8.104, 64.590, 8.169, 646.200, 5210.000,  -nan, 1073494928, -16777216
74745, 8.108, 63.930, 8.172, 635.600, 5292.000,  -nan, 1073494928, -16777216
74813, 8.116, 64.810, 8.181, 646.500, 5240.000,  -nan, 1073494928, -16777216
74881, 8.112, 58.830, 8.171, 629.800, 5116.000,  -nan, 1073494928, -16777216
74949, 8.112, 61.330, 8.173, 632.600, 5132.000,  -nan, 1073494928, -16777216
75017, 8.108, 65.480, 8.173, 647.300, 5204.000,  -nan, 1073494928, -16777216
75085, 8.116, 61.880, 8.178, 622.200, 5056.000,  -nan, 1073494928, -16777216
75153, 8.108, 63.800, 8.172, 659.300, 5344.000,  -nan, 1073494928, -16777216
75221, 8.112, 62.240, 8.174, 633.100, 5144.000,  -nan, 1073494928, -16777216
75289, 8.104, 62.460, 8.166, 664.100, 5354.000,  -nan, 1073494928, -16777216
75357, 8.100, 64.870, 8.165, 627.200, 5158.000,  -nan, 1073494928, -16777216
75425, 8.100, 65.530, 8.166, 660.800, 5354.000,  -nan, 1073494928, -16777216
75493, 8.124, 61.420, 8.185, 617.100, 5004.000,  -nan, 1073494928, -16777216
75561, 8.104, 65.890, 8.170, 621.600, 5040.000,  -nan, 1073494928, -16777216
75629, 8.100, 65.300, 8.165, 667.500, 5322.000,  -nan, 1073494928, -16777216
75697, 8.104, 61.240, 8.165, 629.600, 5260.000,  -nan, 1073494928, -16777216
75765, 8.112, 65.040, 8.177, 652.500, 5292.000,  -nan, 1073494928, -16777216
75833, 8.104, 65.360, 8.169, 661.300, 5358.000,  -nan, 1073494928, -16777216
75901, 8.112, 63.260, 8.175, 602.800, 4872.000, 0.000, 1073494928, 0
75969, 8.052, 79.640, 8.132, 799.800, 6292.000, 0.000, 1073494928, 0
76037, 8.060, 77.300, 8.137, 796.500, 6420.000, 0.000, 1073494928, 0
76105, 8.060, 76.920, 8.137, 766.800, 6184.000, 0.000, 1073494928, 0
76173, 8.080, 76.380, 8.156, 771.100, 6212.000, 0.000, 1073494928, 0
76241, 8.068, 75.780, 8.144, 765.700, 5872.000, 0.000, 1073494928, 0
76309, 8.076, 73.730, 8.150, 732.400, 5912.000, 0.000, 1073494928, 0
76377, 8.072, 72.650, 8.145, 760.900, 6144.000, 0.000, 1073494928, 0
76445, 8.064, 73.050, 8.137, 752.200, 6072.000, 0.000, 1073494928, 0
76513, 8.072, 74.700, 8.147, 717.400, 5754.000,  -nan, 1073494928, -16777216
76581, 8.108, 64.790, 8.173, 618.200, 5204.000,  -nan, 1073494928, -16777216
76649, 8.112, 62.400, 8.174, 632.600, 5134.000,  -nan, 1073494928, -16777216
76717, 8.136, 61.410, 8.197, 614.500, 4988.000,  -nan, 1073494928, -16777216
76785, 8.124, 62.300, 8.186, 597.100, 4850.000,  -nan, 1073494928, -16777216
76853, 8.100, 64.620, 8.165, 653.700, 5302.000,  -nan, 1073494928, -16777216
76921, 8.108, 64.200, 8.172, 634.700, 5298.000,  -nan, 1073494928, -16777216
76989, 8.124, 58.500, 8.182, 624.200, 5072.000,  -nan, 1073494928, -16777216
77057, 8.112, 62.790, 8.175, 628.800, 5102.000,  -nan, 1073494928, -16777216
77125, 8.116, 61.200, 8.177, 626.600, 4906.000,  -nan, 1073494928, -16777216
77193, 8.116, 62.200, 8.178, 625.600, 5152.000,  -nan, 1073494928, -16777216
77261, 8.112, 60.420, 8.172, 617.900, 5020.000,  -nan, 1073494928, -16777216
77329, 8.116, 64.670, 8.181, 651.300, 5280.000,  -nan, 1073494928, -16777216
77397, 8.112, 66.400, 8.178, 661.400, 5364.000,  -nan, 1073494928, -16777216
77465, 8.100, 64.030, 8.164, 658.600, 5348.000,  -nan, 1073494928, -16777216
77533, 8.108, 63.240, 8.171, 624.900, 4984.000,  -nan, 1073494928, -16777216
77601, 8.100, 61.720, 8.162, 668.600, 5420.000,  -nan, 1073494928, -16777216
77669, 8.116, 61.550, 8.178, 626.800, 5086.000,  -nan, 1073494928, -16777216
77737, 8.100, 64.530, 8.165, 658.100, 5154.000,  -nan, 1073494928, -16777216
77805, 8.104, 65.810, 8.170, 640.900, 5108.000,  -nan, 1073494928, -16777216
77873, 8.116, 62.610, 8.179, 618.300, 5016.000,  -nan, 1073494928, -16777216
77941, 8.104, 62.570, 8.167, 674.300, 5462.000,  -nan, 1073494928, -16777216
78009, 8.096, 66.270, 8.162, 662.500, 5368.000,  -nan, 1073494928, -16777216
78077, 8.100, 66.040, 8.166, 651.600, 5134.000,  -nan, 1073494928, -16777216
78145, 8.108, 62.910, 8.171, 610.500, 5106.000,  -nan, 1073494928, -16777216
78213, 8.104, 62.500, 8.167, 660.700, 5358.000,  -nan, 1073494928, -16777216
78281, 8.096, 64.020, 8.160, 674.600, 5470.000,  -nan, 1073494928, -16777216
78349, 8.112, 66.460, 8.178, 670.600, 5406.000,  -nan, 1073494928, -16777216
78417, 8.108, 61.400, 8.169, 635.700, 5256.000,  -nan, 1073494928, -16777216
78485, 8.100, 67.040, 8.167, 657.700, 5322.000,  -nan, 1073494928, -16777216
78553, 8.112, 67.640, 8.180, 674.000, 5466.000,  -nan, 1073494928, -16777216
78621, 8.108, 64.040, 8.172, 651.400, 5280.000,  -nan, 1073494928, -16777216
78689, 8.112, 63.340, 8.175, 637.200, 5164.000,  -nan, 1073494928, -16777216
78757, 8.096, 67.390, 8.163, 685.900, 5522.000,  -nan, 1073494928, -16777216
78825, 8.108, 63.980, 8.172, 653.700, 5302.000,  -nan, 1073494928, -16777216
78893, 8.104, 67.610, 8.172, 664.100, 5374.000,  -nan, 1073494928, -16777216
78961, 8.108, 66.830, 8.175, 669.400, 5260.000,  -nan, 1073494928, -16777216
79029, 8.056, 78.560, 8.135, 782.300, 6570.000,  -nan, 1073494928, -16777216
79097, 8.044, 80.620, 8.125, 805.900, 6488.000,  -nan, 1073494928, -16777216
79165, 8.060, 78.250, 8.138, 797.500, 6426.000,  -nan, 1073494928, -16777216
79233, 8.056, 78.830, 8.135, 786.100, 6330.000,  -nan, 1073494928, -16777216
79301, 8.060, 78.550, 8.139, 787.900, 6072.000,  -nan, 1073494928, -16777216
79369, 8.072, 77.050, 8.149, 779.400, 6302.000,  -nan, 1073494928, -16777216
79437, 8.064, 74.840, 8.139, 794.700, 6410.000,  -nan, 1073494928, -16777216
79505, 8.068, 71.810, 8.140, 762.900, 6148.000,  -nan, 1073494928, -16777216
79573, 8.068, 76.080, 8.144, 717.500, 5786.000,  -nan, 1073494928, -16777216
79641, 8.080, 75.200, 8.155, 744.200, 5786.000, 0.000, 1073494928, 0
79709, 8.072, 75.270, 8.147, 741.800, 5984.000, 0.000, 1073494928, 0
79777, 8.080, 70.710, 8.151, 766.500, 6184.000, 0.000, 1073494928, 0
79845, 8.068, 75.660, 8.144, 762.400, 6150.000, 0.000, 1073494928, 0
79913, 8.080, 71.710, 8.152, 726.200, 5872.000, 0.000, 1073494928, 0
79981, 8.080, 72.440, 8.152, 744.900, 6094.000, 0.000, 1073494928, 0
80049, 8.080, 70.050, 8.150, 765.900, 6186.000, 0.000, 1073494928, 0
80117, 8.072, 72.960, 8.145, 710.300, 5738.000, 0.000, 1073494928, 0
80185, 8.080, 70.240, 8.150, 739.200, 5974.000, 0.000, 1073494928, 0
80253, 8.068, 70.570, 8.139, 733.900, 5990.000, 0.000, 1073494928, 0
80321, 8.076, 70.950, 8.147, 723.000, 5836.000, 0.000, 1073494928, 0
80389, 8.084, 72.310, 8.156, 747.200, 6042.000, 0.000, 1073494928, 0
80457, 8.088, 73.810, 8.162, 735.300, 5934.000, 0.000, 1073494928, 0
80525, 8.088, 73.810, 8.162, 746.300, 5668.000, 0.000, 1073494928, 0
80593, 8.076, 69.190, 8.145, 733.700, 5646.000, 0.000, 1073494928, 0
80661, 8.076, 71.510, 8.148, 737.800, 5954.000, 0.000, 1073494928, 0
80729, 8.080, 72.580, 8.153, 730.700, 5904.000, 0.000, 1073494928, 0
80797, 8.072, 74.320, 8.146, 728.600, 5882.000, 0.000, 1073494928, 0
80865, 8.076, 68.980, 8.145, 729.500, 5932.000, 0.000, 1073494928, 0
80933, 8.076, 73.420, 8.149, 736.000, 5948.000, 0.000, 1073494928, 0
81001, 8.076, 71.270, 8.147, 729.600, 5896.000, 0.000, 1073494928, 0
81069, 8.080, 71.010, 8.151, 707.700, 5712.000, 0.000, 1073494928, 0
81137, 8.072, 73.310, 8.145, 732.100, 5668.000, 0.000, 1073494928, 0
81205, 8.084, 72.780, 8.157, 703.700, 5842.000, 0.000, 1073494928, 0
81273, 8.080, 72.260, 8.152, 696.500, 5636.000, 0.000, 1073494928, 0
81341, 8.088, 71.500, 8.160, 737.500, 5960.000, 0.000, 1073494928, 0
81409, 8.080, 71.080, 8.151, 733.800, 5928.000, 0.000, 1073494928, 0
81477, 8.084, 70.880, 8.155, 736.500, 5888.000, 0.000, 1073494928, 0
81545, 8.076, 72.750, 8.149, 709.100, 5732.000, 0.000, 1073494928, 0
81613, 8.088, 73.570, 8.162, 733.600, 5924.000, 0.000, 1073494928, 0
81681, 8.084, 71.850, 8.156, 732.900, 5914.000, 0.000, 1073494928, 0
81749, 8.124, 59.810, 8.184, 597.600, 4826.000, 0.000, 1073494928, 0
81817, 8.112, 60.490, 8.172, 602.200, 5112.000, 0.000, 1073494928, 0
81885, 8.120, 59.770, 8.180, 598.500, 4856.000, 0.000, 1073494928, 0
81953, 8.112, 63.000, 8.175, 615.800, 4994.000, 0.000, 1073494928, 0
82021, 8.068, 75.630, 8.144, 723.400, 5836.000, 0.000, 1073494928, 0
82089, 8.068, 74.500, 8.142, 754.300, 5980.000, 0.000, 1073494928, 0
82157, 8.064, 74.800, 8.139, 743.700, 6042.000, 0.000, 1073494928, 0
82225, 8.076, 70.400, 8.146, 722.100, 5832.000, 0.000, 1073494928, 0
82293, 8.068, 74.520, 8.143, 745.400, 6016.000, 0.000, 1073494928, 0
82361, 8.080, 72.190, 8.152, 734.200, 5974.000, 0.000, 1073494928, 0
82429, 8.084, 72.960, 8.157, 742.100, 5922.000, 0.000, 1073494928, 0
82497, 8.132, 58.820, 8.191, 598.400, 4862.000, 0.000, 1073494928, 0
82565, 8.116, 61.120, 8.177, 615.100, 4998.000, 0.000, 1073494928, 0
82633, 8.112, 63.160, 8.175, 623.200, 5060.000, 0.000, 1073494928, 0
82701, 8.128, 58.690, 8.187, 614.200, 4892.000, 0.000, 1073494928, 0
82769, 8.116, 61.170, 8.177, 604.600, 4738.000, 0.000, 1073494928, 0
82837, 8.116, 59.610, 8.176, 595.900, 4840.000, 0.000, 1073494928, 0
82905, 8.100, 62.990, 8.163, 653.800, 5302.000, 0.000, 1073494928, 0
82973, 8.116, 59.050, 8.175, 596.300, 4988.000, 0.000, 1073494928, 0
83041, 8.100, 64.860, 8.165, 647.700, 5312.000, 0.000, 1073494928, 0
83109, 8.108, 62.630, 8.171, 626.900, 5082.000, 0.000, 1073494928, 0
83177, 8.112, 62.780, 8.175, 630.000, 5112.000, 0.000, 1073494928, 0
83245, 8.112, 63.130, 8.175, 633.600, 5138.000, 0.000, 1073494928, 0
83313, 8.104, 62.950, 8.167, 638.000, 5076.000, 0.000, 1073494928, 0
83381, 8.108, 63.530, 8.172, 641.400, 5178.000, 0.000, 1073494928, 0
83449, 8.104, 66.690, 8.171, 679.700, 5502.000, 0.000, 1073494928, 0
83517, 8.124, 61.930, 8.186, 604.500, 4902.000, 0.000, 1073494928, 0
83585, 8.116, 60.980, 8.177, 638.100, 5178.000, 0.000, 1073494928, 0
83653, 8.112, 63.910, 8.176, 637.100, 5214.000, 0.000, 1073494928, 0
83721, 8.100, 63.140, 8.163, 658.900, 5334.000, 0.000, 1073494928, 0
83789, 8.112, 61.950, 8.174, 631.000, 5118.000, 0.000, 1073494928, 0
83857, 8.104, 65.350, 8.169, 647.000, 5250.000, 0.000, 1073494928, 0
83925, 8.108, 65.220, 8.173, 656.900, 5250.000, 0.000, 1073494928, 0
83993, 8.104, 62.010, 8.166, 626.400, 5236.000, 0.000, 1073494928, 0
84061, 8.096, 66.470, 8.162, 669.900, 5424.000, 0.000, 1073494928, 0
84129, 8.108, 61.860, 8.170, 629.200, 5106.000, 0.000, 1073494928, 0
84197, 8.104, 65.300, 8.169, 648.400, 5252.000, 0.000, 1073494928, 0
84265, 8.108, 64.480, 8.172, 649.500, 5262.000, 0.000, 1073494928, 0
84333, 8.096, 67.560, 8.164, 677.400, 5514.000, 0.000, 1073494928, 0
84401, 8.088, 68.050, 8.156, 698.200, 5642.000, 0.000, 1073494928, 0
84469, 8.096, 65.250, 8.161, 669.800, 5430.000, 0.000, 1073494928, 0
84537, 8.096, 66.320, 8.162, 671.300, 5380.000, 0.000, 1073494928, 0
84605, 8.112, 66.830, 8.179, 667.200, 5462.000, 0.000, 1073494928, 0
84673, 8.092, 66.980, 8.159, 679.300, 5498.000, 0.000, 1073494928, 0
84741, 8.108, 63.140, 8.171, 645.300, 5234.000, 0.000, 1073494928, 0
84809, 8.096, 65.860, 8.162, 676.900, 5478.000, 0.000, 1073494928, 0
84877, 8.104, 64.210, 8.168, 646.200, 5126.000, 0.000, 1073494928, 0
84945, 8.104, 64.350, 8.168, 617.500, 5296.000, 0.000, 1073494928, 0
85013, 8.108, 63.660, 8.172, 643.200, 5214.000, 0.000, 1073494928, 0
85081, 8.108, 60.360, 8.168, 647.100, 5246.000, 0.000, 1073494928, 0
85149, 8.104, 63.890, 8.168, 650.000, 5250.000, 0.000, 1073494928, 0
85217, 8.100, 64.300, 8.164, 656.900, 5360.000, 0.000, 1073494928, 0
85285, 8.052, 81.440, 8.133, 805.800, 6482.000, 0.000, 1073494928, 0
85353, 8.056, 79.300, 8.135, 801.600, 6452.000, 0.000, 1073494928, 0
85421, 8.052, 79.140, 8.131, 798.300, 6432.000, 0.000, 1073494928, 0
85489, 8.052, 78.650, 8.131, 791.300, 6402.000, 0.000, 1073494928, 0
85557, 8.060, 77.160, 8.137, 749.000, 6314.000, 0.000, 1073494928, 0
85625, 8.056, 76.190, 8.132, 769.300, 6200.000, 0.000, 1073494928, 0
85693, 8.072, 75.350, 8.147, 716.900, 5790.000, 0.000, 1073494928, 0
85761, 8.068, 76.610, 8.145, 732.600, 5912.000, 0.000, 1073494928, 0
85829, 8.068, 73.250, 8.141, 747.700, 6082.000, 0.000, 1073494928, 0
85897, 8.076, 75.710, 8.152, 761.300, 6140.000, 0.000, 1073494928, 0
85965, 8.068, 75.790, 8.144, 754.400, 6086.000, 0.000, 1073494928, 0
86033, 8.072, 74.490, 8.146, 747.600, 6036.000, 0.000, 1073494928, 0
86101, 8.076, 76.130, 8.152, 750.700, 5954.000, 0.000, 1073494928, 0
86169, 8.076, 70.910, 8.147, 709.800, 5750.000, 0.000, 1073494928, 0
86237, 8.072, 71.940, 8.144, 754.200, 6082.000, 0.000, 1073494928, 0
86305, 8.124, 59.730, 8.184, 593.700, 4816.000, 0.000, 1073494928, 0
86373, 8.112, 62.050, 8.174, 610.300, 4958.000, 0.000, 1073494928, 0
86441, 8.116, 57.280, 8.173, 596.700, 4886.000, 0.000, 1073494928, 0
86509, 8.124, 59.270, 8.183, 600.300, 4890.000, 0.000, 1073494928, 0
86577, 8.112, 61.520, 8.174, 631.800, 5126.000, 0.000, 1073494928, 0
86645, 8.112, 60.660, 8.173, 633.600, 5142.000, 0.000, 1073494928, 0
86713, 8.108, 62.560, 8.171, 619.100, 4962.000, 0.000, 1073494928, 0
86781, 8.108, 62.980, 8.171, 631.200, 5076.000, 0.000, 1073494928, 0
86849, 8.108, 62.960, 8.171, 604.100, 4902.000, 0.000, 1073494928, 0
86917, 8.112, 62.030, 8.174, 631.200, 5122.000, 0.000, 1073494928, 0
86985, 8.104, 64.170, 8.168, 630.600, 5112.000, 0.000, 1073494928, 0
87053, 8.108, 63.810, 8.172, 639.500, 5250.000, 0.000, 1073494928, 0
87121, 8.112, 61.750, 8.174, 624.800, 5142.000, 0.000, 1073494928, 0
87189, 8.048, 80.180, 8.128, 805.200, 6482.000, 0.000, 1073494928, 0
87257, 8.056, 79.630, 8.136, 793.200, 6386.000, 0.000, 1073494928, 0
87325, 8.064, 76.680, 8.141, 767.600, 6350.000, 0.000, 1073494928, 0
87393, 8.064, 75.230, 8.139, 736.100, 6058.000, 0.000, 1073494928, 0
87461, 8.052, 75.890, 8.128, 718.800, 5794.000, 0.000, 1073494928, 0
87529, 8.068, 76.750, 8.145, 787.100, 6340.000, 0.000, 1073494928, 0
87597, 8.072, 76.410, 8.148, 761.400, 6134.000, 0.000, 1073494928, 0
87665, 8.060, 76.830, 8.137, 760.500, 6082.000, 0.000, 1073494928, 0
87733, 8.052, 82.170, 8.134, 851.400, 6776.000, 0.000, 1073494928, 0
87801, 8.060, 73.890, 8.134, 777.200, 6272.000, 0.000, 1073494928, 0
87869, 8.080, 73.400, 8.153, 732.200, 5914.000, 0.000, 1073494928, 0
87937, 8.068, 76.260, 8.144, 758.500, 6122.000, 0.000, 1073494928, 0
88005, 8.076, 71.520, 8.148, 719.400, 5738.000, 0.000, 1073494928, 0
88073, 8.072, 76.010, 8.148, 731.000, 5806.000, 0.000, 1073494928, 0
88141, 8.076, 71.660, 8.148, 708.800, 5722.000, 0.000, 1073494928, 0
88209, 8.076, 71.670, 8.148, 740.100, 5970.000, 0.000, 1073494928, 0
88277, 8.076, 76.130, 8.152, 756.100, 6124.000, 0.000, 1073494928, 0
88345, 8.072, 72.070, 8.144, 751.400, 5948.000, 0.000, 1073494928, 0
88413, 8.072, 74.040, 8.146, 743.600, 6010.000, 0.000, 1073494928, -16777216
88481, 8.120, 56.990, 8.177, 582.800, 4736.000,  -nan, 1073494928, -16777216
88549, 8.120, 57.320, 8.177, 605.100, 4918.000,  -nan, 1073494928, -16777216
88617, 8.116, 60.790, 8.177, 610.000, 4790.000,  -nan, 1073494928, -16777216
88685, 8.116, 61.240, 8.177, 615.900, 4654.000,  -nan, 1073494928, -16777216
88753, 8.116, 60.950, 8.177, 618.000, 5014.000,  -nan, 1073494928, -16777216
88821, 8.116, 60.980, 8.177, 600.800, 4876.000,  -nan, 1073494928, -16777216
88889, 8.112, 59.440, 8.171, 624.400, 5062.000,  -nan, 1073494928, -16777216
88957, 8.112, 62.190, 8.174, 619.300, 4952.000,  -nan, 1073494928, -16777216
89025, 8.108, 60.920, 8.169, 619.700, 5024.000,  -nan, 1073494928, -16777216
89093, 8.116, 62.140, 8.178, 624.900, 5072.000,  -nan, 1073494928, -16777216
89161, 8.108, 62.410, 8.170, 632.800, 5134.000,  -nan, 1073494928, -16777216
89229, 8.104, 63.200, 8.167, 612.900, 5154.000,  -nan, 1073494928, -16777216
89297, 8.120, 59.040, 8.179, 585.400, 4928.000,  -nan, 1073494928, -16777216
89365, 8.112, 63.650, 8.176, 649.300, 5260.000,  -nan, 1073494928, -16777216
89433, 8.108, 63.690, 8.172, 628.900, 5098.000,  -nan, 1073494928, -16777216
89501, 8.096, 64.940, 8.161, 671.600, 5436.000,  -nan, 1073494928, -16777216
89569, 8.096, 66.960, 8.163, 665.000, 5384.000,  -nan, 1073494928, -16777216
89637, 8.108, 62.390, 8.170, 637.200, 5168.000,  -nan, 1073494928, -16777216
89705, 8.116, 60.990, 8.177, 612.900, 4970.000,  -nan, 1073494928, -16777216
89773, 8.112, 62.560, 8.175, 606.300, 4922.000,  -nan, 1073494928, -16777216
89841, 8.108, 64.050, 8.172, 639.300, 5184.000,  -nan, 1073494928, -16777216
89909, 8.116, 62.920, 8.179, 642.700, 5206.000,  -nan, 1073494928, -16777216
89977, 8.108, 59.850, 8.168, 630.500, 5112.000,  -nan, 1073494928, -16777216
90045, 8.116, 63.100, 8.179, 601.800, 4880.000,  -nan, 1073494928, -16777216
90113, 8.116, 62.850, 8.179, 630.000, 5112.000,  -nan, 1073494928, -16777216
90181, 8.112, 64.630, 8.177, 643.100, 4932.000,  -nan, 1073494928, -16777216
90249, 8.108, 62.970, 8.171, 643.300, 5180.000,  -nan, 1073494928, -16777216
90317, 8.108, 62.140, 8.170, 633.400, 5138.000,  -nan, 1073494928, -16777216
90385, 8.108, 61.380, 8.169, 638.200, 5170.000, 0.000, 1073494928, 0
90453, 8.044, 80.320, 8.124, 812.000, 6540.000, 0.000, 1073494928, 0
90521, 8.048, 79.610, 8.128, 785.200, 6154.000, 0.000, 1073494928, 0
90589, 8.056, 75.300, 8.131, 784.000, 6314.000, 0.000, 1073494928, 0
90657, 8.060, 74.510, 8.135, 770.300, 6206.000, 0.000, 1073494928, 0
90725, 8.052, 79.530, 8.132, 775.700, 6246.000, 0.000, 1073494928, 0
90793, 8.068, 75.550, 8.144, 753.400, 6144.000, 0.000, 1073494928, 0
90861, 8.068, 71.220, 8.139, 743.500, 6158.000, 0.000, 1073494928, 0
90929, 8.076, 76.020, 8.152, 757.000, 6114.000, 0.000, 1073494928, 0
90997, 8.068, 71.940, 8.140, 730.500, 5892.000,  -nan, 1073494928, -16777216
91065, 8.124, 60.610, 8.185, 601.600, 4882.000,  -nan, 1073494928, -16777216
91133, 8.124, 62.180, 8.186, 589.000, 5044.000,  -nan, 1073494928, -16777216
91201, 8.112, 59.720, 8.172, 617.700, 4846.000,  -nan, 1073494928, -16777216
91269, 8.116, 60.430, 8.176, 614.400, 4984.000,  -nan, 1073494928, -16777216
91337, 8.116, 60.110, 8.176, 623.700, 5056.000,  -nan, 1073494928, -16777216
91405, 8.120, 64.190, 8.184, 612.900, 4974.000,  -nan, 1073494928, -16777216
91473, 8.112, 58.340, 8.170, 620.900, 4978.000,  -nan, 1073494928, -16777216
91541, 8.108, 61.870, 8.170, 619.800, 5026.000,  -nan, 1073494928, -16777216
91609, 8.116, 62.110, 8.178, 622.000, 5044.000,  -nan, 1073494928, -16777216
91677, 8.108, 61.640, 8.170, 634.000, 5144.000,  -nan, 1073494928, -16777216
91745, 8.112, 63.030, 8.175, 630.900, 5112.000,  -nan, 1073494928, -16777216
91813, 8.104, 62.760, 8.167, 636.300, 5122.000,  -nan, 1073494928, -16777216
91881, 8.112, 60.090, 8.172, 632.300, 5128.000,  -nan, 1073494928, -16777216
91949, 8.104, 63.230, 8.167, 608.800, 4932.000,  -nan, 1073494928, -16777216
92017, 8.108, 62.440, 8.170, 631.100, 5118.000,  -nan, 1073494928, -16777216
92085, 8.100, 63.350, 8.163, 664.500, 5144.000,  -nan, 1073494928, -16777216
92153, 8.088, 65.760, 8.154, 705.100, 5230.000,  -nan, 1073494928, -16777216
92221, 8.100, 64.050, 8.164, 627.900, 5096.000,  -nan, 1073494928, -16777216
92289, 8.108, 62.380, 8.170, 628.400, 5098.000,  -nan, 1073494928, -16777216
92357, 8.108, 63.910, 8.172, 605.000, 5128.000,  -nan, 1073494928, -16777216
92425, 8.108, 61.260, 8.169, 609.200, 5132.000,  -nan, 1073494928, -16777216
92493, 8.108, 64.080, 8.172, 645.300, 5236.000,  -nan, 1073494928, -16777216
92561, 8.104, 63.010, 8.167, 647.100, 5242.000,  -nan, 1073494928, -16777216
92629, 8.108, 62.590, 8.171, 627.100, 5082.000,  -nan, 1073494928, -16777216
92697, 8.104, 62.800, 8.167, 601.000, 4984.000,  -nan, 1073494928, -16777216
92765, 8.104, 63.460, 8.167, 635.700, 5206.000,  -nan, 1073494928, -16777216
92833, 8.100, 63.110, 8.163, 660.800, 5352.000,  -nan, 1073494928, -16777216
92901, 8.096, 66.520, 8.163, 641.400, 5194.000,  -nan, 1073494928, -16777216
92969, 8.100, 62.590, 8.163, 649.700, 5262.000,  -nan, 1073494928, -16777216
93037, 8.096, 62.380, 8.158, 652.800, 5200.000,  -nan, 1073494928, -16777216
93105, 8.100, 63.090, 8.163, 633.800, 5234.000,  -nan, 1073494928, -16777216
93173, 8.116, 64.310, 8.180, 634.600, 5148.000,  -nan, 1073494928, -16777216
93241, 8.108, 63.460, 8.171, 657.400, 5324.000,  -nan, 1073494928, -16777216
93309, 8.100, 64.390, 8.164, 635.700, 5246.000,  -nan, 1073494928, -16777216
93377, 8.096, 67.520, 8.164, 679.200, 5492.000,  -nan, 1073494928, -16777216
93445, 8.096, 64.830, 8.161, 652.200, 5282.000,  -nan, 1073494928, -16777216
93513, 8.100, 63.330, 8.163, 624.500, 5060.000,  -nan, 1073494928, -16777216
93581, 8.104, 65.460, 8.169, 645.900, 5234.000,  -nan, 1073494928, -16777216
93649, 8.036, 78.030, 8.114, 826.400, 6468.000,  -nan, 1073494928, -16777216
93717, 8.048, 79.500, 8.128, 817.500, 6580.000,  -nan, 1073494928, -16777216
93785, 8.060, 78.470, 8.138, 795.300, 6402.000, 0.000, 1073494928, 0
93853, 8.056, 77.630, 8.134, 788.400, 6348.000, 0.000, 1073494928, 0
93921, 8.052, 78.900, 8.131, 778.000, 6272.000, 0.000, 1073494928, 0
93989, 8.072, 74.580, 8.147, 780.800, 6376.000, 0.000, 1073494928, 0
94057, 8.064, 74.910, 8.139, 772.000, 6226.000,  -nan, 1073494928, -16777216
94125, 8.068, 75.420, 8.143, 749.900, 6046.000,  -nan, 1073494928, -16777216
94193, 8.052, 73.920, 8.126, 745.600, 6014.000,  -nan, 1073494928, -16777216
94261, 8.064, 74.700, 8.139, 759.200, 6124.000, 0.000, 1073494928, 0
94329, 8.068, 73.340, 8.141, 728.400, 6160.000, 0.000, 1073494928, 0
94397, 8.064, 73.300, 8.137, 763.600, 6164.000, 0.000, 1073494928, 0
94465, 8.076, 71.860, 8.148, 739.100, 5958.000, 0.000, 1073494928, 0
94533, 8.056, 76.540, 8.133, 759.200, 6122.000, 0.000, 1073494928, 0
94601, 8.068, 70.230, 8.138, 763.500, 5940.000, 0.000, 1073494928, 0
94669, 8.076, 74.300, 8.150, 718.300, 5750.000, 0.000, 1073494928, 0
94737, 8.060, 71.040, 8.131, 747.000, 6036.000, 0.000, 1073494928, 0
94805, 8.080, 68.480, 8.148, 722.800, 5842.000, 0.000, 1073494928, 0
94873, 8.064, 72.370, 8.136, 735.000, 5938.000, 0.000, 1073494928, 0
94941, 8.076, 72.140, 8.148, 737.400, 5712.000, 0.000, 1073494928, 0
95009, 8.076, 71.350, 8.147, 727.200, 5866.000, 0.000, 1073494928, 0
95077, 8.072, 71.150, 8.143, 747.500, 6030.000, 0.000, 1073494928, 0
95145, 8.072, 74.600, 8.147, 738.300, 5968.000, 0.000, 1073494928, 0
95213, 8.068, 73.940, 8.142, 703.400, 5954.000, 0.000, 1073494928, 0
