##################### Startup Complete ######################{"device_name": "ECE362CarTeam07",#  "pid": [0.405000,0.070000,0.000000]#}#{"csv": "time (ms), bus_voltage (mV), shunt_voltage (V), load_voltage (V), total_current (mA), power (mW), arrowX
83699, 8.084, 66.150, 8.150, 662.200, 5378.000, 1.788, 1073494928
83771, 8.084, 66.020, 8.150, 666.200, 5374.000, 1.788, 1073494928
83843, 8.084, 64.010, 8.148, 658.300, 5220.000, 1.788, 1073494928
83915, 8.080, 66.750, 8.147, 643.400, 5452.000, 1.788, 1073494928
83987, 8.088, 63.970, 8.152, 637.800, 5158.000, 1.788, 1073494928
84059, 8.072, 70.060, 8.142, 696.000, 5620.000, 1.788, 1073494928
84131, 8.072, 67.550, 8.140, 643.700, 5198.000, 1.788, 1073494928
84203, 8.092, 65.380, 8.157, 622.600, 5036.000, 1.788, 1073494928
84275, 8.080, 66.150, 8.146, 680.900, 5506.000, 1.788, 1073494928
84347, 8.084, 65.920, 8.150, 658.800, 5324.000, 1.788, 1073494928
84419, 8.024, 80.290, 8.104, 830.600, 6682.000, 1.788, 1073494928
84491, 8.036, 80.120, 8.116, 806.200, 6478.000, 1.788, 1073494928
84563, 8.040, 78.280, 8.118, 802.200, 6446.000, 1.788, 1073494928
84635, 8.024, 81.820, 8.106, 829.600, 6646.000, 1.788, 1073494928
84707, 8.040, 79.230, 8.119, 781.800, 6256.000, 1.788, 1073494928
84779, 8.040, 76.150, 8.116, 773.500, 6094.000, 1.788, 1073494928
84851, 8.048, 75.290, 8.123, 772.400, 6150.000, 1.788, 1073494928
84923, 8.052, 75.070, 8.127, 758.800, 6186.000, 1.788, 1073494928
84995, 8.056, 75.620, 8.132, 754.300, 5934.000, 1.788, 1073494928
85067, 8.056, 75.910, 8.132, 742.300, 5974.000, 1.788, 1073494928
85139, 8.052, 75.320, 8.127, 726.800, 5852.000, 1.788, 1073494928
85212, 8.048, 72.850, 8.121, 751.700, 6050.000, 1.788, 1073494928
85283, 8.060, 72.430, 8.132, 722.800, 5822.000, 1.788, 1073494928
85355, 8.056, 71.680, 8.128, 720.500, 5800.000, 1.788, 1073494928
85427, 8.092, 60.320, 8.152, 606.500, 4918.000, 1.788, 1073494928
85499, 8.100, 59.560, 8.160, 609.000, 4932.000, 1.788, 1073494928
85571, 8.100, 61.110, 8.161, 580.800, 4702.000, 1.788, 1073494928
85643, 8.096, 62.770, 8.159, 602.500, 4880.000, 1.788, 1073494928
85715, 8.092, 65.240, 8.157, 658.400, 5318.000, 1.788, 1073494928
85787, 8.076, 67.210, 8.143, 676.100, 5452.000, 1.788, 1073494928
85859, 8.088, 62.660, 8.151, 645.600, 5010.000, 1.788, 1073494928
85931, 8.084, 64.630, 8.149, 655.700, 5272.000, 1.788, 1073494928
86003, 8.084, 64.510, 8.149, 653.700, 5234.000, 1.788, 1073494928
86075, 8.092, 61.270, 8.153, 603.100, 5142.000, 1.788, 1073494928
86147, 8.088, 65.200, 8.153, 655.600, 5282.000, 1.788, 1073494928
86219, 8.084, 62.820, 8.147, 631.900, 5106.000, 1.788, 1073494928
86291, 8.096, 63.440, 8.159, 634.000, 5132.000, 1.788, 1073494928
86363, 8.080, 64.120, 8.144, 660.900, 5342.000, 1.788, 1073494928
86436, 8.040, 80.590, 8.121, 822.500, 6610.000, 1.788, 1073494928
86507, 8.044, 75.270, 8.119, 771.800, 6206.000, 1.788, 1073494928
86579, 8.032, 84.550, 8.117, 816.300, 6554.000, 1.788, 1073494928
86651, 8.044, 78.470, 8.122, 796.900, 6410.000, 1.788, 1073494928
86723, 8.000, 87.440, 8.087, 877.500, 7036.000, 1.788, 1073494928
86795, 8.048, 74.840, 8.123, 757.000, 6094.000, 1.788, 1073494928
86867, 8.044, 76.710, 8.121, 755.400, 6072.000, 1.788, 1073494928
86939, 8.052, 72.400, 8.124, 762.500, 6150.000, 1.788, 1073494928
87011, 8.044, 73.770, 8.118, 773.400, 6140.000, 1.788, 1073494928
87083, 8.060, 75.550, 8.136, 750.900, 6210.000, 1.788, 1073494928
87155, 8.048, 73.870, 8.122, 752.400, 6124.000, 1.788, 1073494928
87227, 8.052, 71.750, 8.124, 710.900, 5744.000, 1.788, 1073494928
87299, 8.060, 70.560, 8.131, 710.700, 5744.000, 1.788, 1073494928
87371, 8.048, 70.670, 8.119, 752.800, 6062.000, 1.788, 1073494928
87443, 8.048, 76.320, 8.124, 759.400, 6118.000, 1.788, 1073494928
87515, 8.100, 62.250, 8.162, 609.500, 4932.000, 1.788, 1073494928
87587, 8.084, 60.760, 8.145, 600.300, 4860.000, 1.788, 1073494928
87659, 8.096, 62.610, 8.159, 624.700, 5050.000, 1.788, 1073494928
87731, 8.088, 62.500, 8.151, 643.600, 5206.000, 1.788, 1073494928
87803, 8.092, 60.500, 8.153, 618.100, 5000.000, 1.788, 1073494928
87875, 8.084, 63.520, 8.148, 648.700, 5250.000, 1.788, 1073494928
87947, 8.092, 65.020, 8.157, 612.700, 4962.000, 1.788, 1073494928
88019, 8.088, 64.240, 8.152, 619.800, 5292.000, 1.788, 1073494928
88091, 8.084, 65.330, 8.149, 656.200, 5044.000, 1.788, 1073494928
88163, 8.080, 65.250, 8.145, 637.800, 5292.000, 1.788, 1073494928
88235, 8.084, 62.260, 8.146, 631.600, 5266.000, 1.788, 1073494928
88307, 8.100, 62.900, 8.163, 637.400, 5170.000, 1.788, 1073494928
88379, 8.080, 62.800, 8.143, 631.000, 5168.000, 1.788, 1073494928
88451, 8.092, 63.510, 8.156, 615.400, 5148.000, 1.788, 1073494928
88523, 8.092, 65.840, 8.158, 650.100, 5260.000, 1.788, 1073494928
88595, 8.080, 67.250, 8.147, 630.000, 5086.000, 1.788, 1073494928
88667, 8.096, 59.050, 8.155, 619.400, 5004.000, 1.788, 1073494928
88739, 8.100, 62.420, 8.162, 634.300, 5132.000, 1.788, 1073494928
88811, 8.096, 60.120, 8.156, 631.300, 5106.000, 1.788, 1073494928
88883, 8.084, 65.070, 8.149, 671.100, 5426.000, 1.788, 1073494928
88955, 8.080, 65.840, 8.146, 664.400, 5378.000, 1.788, 1073494928
89027, 8.088, 62.060, 8.150, 629.500, 5096.000, 1.788, 1073494928
89099, 8.096, 60.460, 8.156, 626.300, 4998.000, 1.788, 1073494928
89171, 8.080, 65.900, 8.146, 666.100, 5116.000, 1.788, 1073494928
89243, 8.088, 62.560, 8.151, 648.900, 5318.000, 1.788, 1073494928
89315, 8.088, 61.970, 8.150, 603.300, 5154.000, 1.788, 1073494928
89387, 8.092, 62.500, 8.155, 637.700, 5086.000, 1.788, 1073494928
89459, 8.080, 66.500, 8.146, 647.400, 5306.000, 1.788, 1073494928
89531, 8.088, 60.840, 8.149, 637.200, 4978.000, 1.788, 1073494928
89603, 8.096, 62.120, 8.158, 633.100, 5122.000, 1.788, 1073494928
89675, 8.028, 78.910, 8.107, 787.600, 6324.000, 1.788, 1073494928
89747, 8.024, 81.180, 8.105, 791.000, 6360.000, 1.788, 1073494928
89819, 8.040, 74.180, 8.114, 793.600, 6380.000, 1.788, 1073494928
89891, 8.068, 72.960, 8.141, 746.900, 6016.000, 1.788, 1073494928
89963, 8.056, 76.020, 8.132, 776.500, 6256.000, 1.788, 1073494928
90036, 8.048, 72.950, 8.121, 751.500, 6056.000, 1.788, 1073494928
90107, 8.056, 71.840, 8.128, 754.700, 6078.000, 1.788, 1073494928
90179, 8.044, 75.460, 8.119, 766.400, 5868.000, 1.788, 1073494928
90251, 8.100, 56.870, 8.157, 606.400, 4854.000, 1.788, 1073494928
90323, 8.100, 60.970, 8.161, 609.500, 4744.000, 1.788, 1073494928
90395, 8.092, 65.340, 8.157, 629.700, 5220.000, 1.788, 1073494928
90467, 8.092, 60.340, 8.152, 634.100, 5328.000, 1.788, 1073494928
90539, 8.092, 65.310, 8.157, 636.700, 5180.000, 1.788, 1073494928
90611, 8.088, 62.930, 8.151, 621.000, 4962.000, 1.788, 1073494928
90683, 8.084, 64.710, 8.149, 661.300, 5348.000, 1.788, 1073494928
90756, 8.084, 64.790, 8.149, 653.600, 5282.000, 1.788, 1073494928
90827, 8.092, 59.700, 8.152, 644.400, 5210.000, 1.788, 1073494928
90899, 8.084, 65.460, 8.149, 656.600, 5312.000, 1.788, 1073494928
90971, 8.096, 62.880, 8.159, 612.800, 4958.000, 1.788, 1073494928
91043, 8.092, 59.460, 8.151, 635.000, 5134.000, 1.788, 1073494928
91116, 8.092, 65.030, 8.157, 662.700, 5364.000, 1.788, 1073494928
91187, 8.080, 63.600, 8.144, 634.800, 5128.000, 1.788, 1073494928
91259, 8.080, 62.090, 8.142, 662.600, 5122.000, 1.788, 1073494928
91331, 8.100, 63.260, 8.163, 638.800, 5158.000, 1.788, 1073494928
91403, 8.092, 60.330, 8.152, 618.000, 5106.000, 1.788, 1073494928
91475, 8.088, 65.500, 8.154, 642.900, 5318.000, 1.788, 1073494928
91547, 8.092, 61.170, 8.153, 646.400, 5132.000, 1.788, 1073494928
91619, 8.084, 63.120, 8.147, 635.800, 5014.000, 1.788, 1073494928
91691, 8.080, 66.230, 8.146, 641.800, 5188.000, 1.788, 1073494928
91763, 8.088, 67.550, 8.156, 672.900, 5436.000, 1.788, 1073494928
91835, 8.080, 65.030, 8.145, 661.200, 5342.000, 1.788, 1073494928
91907, 8.096, 62.570, 8.159, 625.300, 5056.000, 1.788, 1073494928
91979, 8.084, 65.900, 8.150, 668.100, 5396.000, 1.788, 1073494928
92051, 8.084, 66.680, 8.151, 634.500, 5126.000, 1.788, 1073494928
92123, 8.080, 65.880, 8.146, 649.600, 5246.000, 1.788, 1073494928
92195, 8.080, 67.010, 8.147, 663.300, 5358.000, 1.788, 1073494928
92267, 8.084, 61.280, 8.145, 675.000, 5450.000, 1.788, 1073494928
92339, 8.088, 63.500, 8.152, 638.300, 5174.000, 1.788, 1073494928
92411, 8.080, 67.250, 8.147, 658.100, 5396.000, 1.788, 1073494928
92483, 8.056, 71.180, 8.127, 710.700, 5960.000, 1.788, 1073494928
92555, 8.076, 66.580, 8.143, 675.700, 5456.000, 1.788, 1073494928
92627, 8.072, 67.950, 8.140, 665.600, 5234.000, 1.788, 1073494928
92699, 8.040, 81.160, 8.121, 812.000, 6384.000, 1.788, 1073494928
92771, 8.036, 81.060, 8.117, 805.600, 6468.000, 1.788, 1073494928
92843, 8.028, 81.000, 8.109, 794.700, 6386.000, 1.788, 1073494928
92915, 8.036, 79.390, 8.115, 778.700, 6258.000, 1.788, 1073494928
92987, 8.036, 77.570, 8.114, 749.900, 6032.000, 1.788, 1073494928
93059, 8.056, 77.230, 8.133, 771.500, 6204.000, 1.788, 1073494928
93131, 8.040, 72.590, 8.113, 735.700, 5918.000, 1.788, 1073494928
93203, 8.052, 75.070, 8.127, 746.800, 6006.000, 1.788, 1073494928
93275, 8.052, 71.590, 8.124, 777.700, 6258.000, 1.788, 1073494928
93347, 8.056, 76.400, 8.132, 730.000, 5872.000, 1.788, 1073494928
93419, 8.044, 71.070, 8.115, 762.600, 5774.000, 1.788, 1073494928
93491, 8.044, 75.990, 8.120, 746.500, 6036.000, 1.788, 1073494928
93563, 8.048, 73.390, 8.121, 759.400, 6078.000, 1.788, 1073494928
93635, 8.056, 73.670, 8.130, 726.000, 5996.000, 1.788, 1073494928
93707, 8.052, 70.340, 8.122, 709.700, 6088.000, 1.788, 1073494928
93779, 8.056, 73.700, 8.130, 743.700, 5986.000, 1.788, 1073494928
93851, 8.060, 75.700, 8.136, 740.900, 5974.000, 1.788, 1073494928
93923, 8.048, 72.460, 8.120, 742.400, 5984.000, 1.788, 1073494928
93995, 8.056, 74.530, 8.131, 730.800, 5892.000, 1.788, 1073494928
94067, 8.048, 72.500, 8.121, 751.400, 6052.000, 1.788, 1073494928
94139, 8.052, 73.730, 8.126, 728.800, 5876.000, 1.788, 1073494928
94211, 8.108, 58.160, 8.166, 598.000, 4844.000, 1.788, 1073494928
94283, 8.040, 74.030, 8.114, 750.800, 6040.000, 1.788, 1073494928
94356, 8.060, 72.160, 8.132, 727.800, 5862.000, 1.788, 1073494928
94427, 8.068, 72.600, 8.141, 739.200, 5698.000, 1.788, 1073494928
94499, 8.060, 72.130, 8.132, 736.600, 5804.000, 1.788, 1073494928
94571, 8.044, 75.830, 8.120, 725.200, 6112.000, 1.788, 1073494928
94643, 8.060, 72.460, 8.132, 744.600, 5616.000, 1.788, 1073494928
94715, 8.052, 72.080, 8.124, 734.700, 5928.000, 1.788, 1073494928
94787, 8.064, 73.830, 8.138, 705.400, 5918.000, 1.788, 1073494928
94859, 8.060, 72.320, 8.132, 714.200, 5744.000, 1.788, 1073494928
94931, 8.056, 74.750, 8.131, 729.000, 5868.000, 1.788, 1073494928
95003, 8.064, 70.860, 8.135, 730.300, 5882.000, 1.788, 1073494928
95075, 8.048, 72.680, 8.121, 722.000, 5816.000, 1.788, 1073494928
95147, 8.048, 73.140, 8.121, 717.900, 5784.000, 1.788, 1073494928
95219, 8.056, 71.310, 8.127, 739.900, 5968.000, 1.788, 1073494928
95291, 8.056, 71.650, 8.128, 695.100, 5600.000, 1.788, 1073494928
95363, 8.048, 69.140, 8.117, 714.200, 5760.000, 1.788, 1073494928
95435, 8.052, 73.110, 8.125, 711.800, 5738.000, 1.788, 1073494928
95507, 8.056, 71.850, 8.128, 736.600, 5642.000, 1.788, 1073494928
95579, 8.064, 70.170, 8.134, 702.100, 5862.000, 1.788, 1073494928
95651, 8.052, 70.270, 8.122, 738.300, 5596.000, 1.788, 1073494928
95723, 8.052, 72.990, 8.125, 687.400, 5620.000, 1.788, 1073494928
95795, 8.052, 70.600, 8.123, 723.600, 5976.000, 1.788, 1073494928
95867, 8.060, 70.730, 8.131, 729.100, 5872.000, 1.788, 1073494928
95939, 8.060, 74.820, 8.135, 716.000, 5770.000, 1.788, 1073494928
96011, 8.056, 69.560, 8.126, 705.300, 5686.000, 1.788, 1073494928
96083, 8.060, 72.890, 8.133, 717.600, 5778.000, 1.788, 1073494928
96155, 8.104, 57.540, 8.162, 587.300, 4762.000, 1.788, 1073494928
96227, 8.108, 58.760, 8.167, 580.500, 4702.000, 1.788, 1073494928
96299, 8.100, 57.940, 8.158, 598.500, 4846.000, 1.788, 1073494928
96371, 8.092, 61.950, 8.154, 592.300, 4794.000, 1.788, 1073494928
96443, 8.088, 62.590, 8.151, 602.500, 4876.000, 1.788, 1073494928
96515, 8.080, 64.610, 8.145, 656.300, 5298.000, 1.788, 1073494928
96587, 8.088, 62.730, 8.151, 631.400, 4962.000, 1.788, 1073494928
96659, 8.100, 62.370, 8.162, 611.600, 5108.000, 1.788, 1073494928
96731, 8.088, 64.270, 8.152, 654.700, 5442.000, 1.788, 1073494928
96803, 8.092, 59.680, 8.152, 618.100, 4994.000, 1.788, 1073494928
96875, 8.084, 63.380, 8.147, 651.200, 5200.000, 1.788, 1073494928
96947, 8.088, 62.710, 8.151, 633.100, 5122.000, 1.788, 1073494928
97019, 8.088, 65.590, 8.154, 641.700, 5184.000, 1.788, 1073494928
97091, 8.084, 65.760, 8.150, 664.500, 5368.000, 1.788, 1073494928
97163, 8.080, 63.470, 8.143, 670.700, 5416.000, 1.788, 1073494928
97235, 8.080, 66.760, 8.147, 663.700, 5354.000, 1.788, 1073494928
97307, 8.088, 64.310, 8.152, 605.100, 4892.000, 1.788, 1073494928
97380, 8.096, 61.420, 8.157, 632.400, 5118.000, 1.788, 1073494928
97451, 8.088, 65.720, 8.154, 657.000, 5312.000, 1.788, 1073494928
97523, 8.076, 62.680, 8.139, 635.500, 4994.000, 1.788, 1073494928
97595, 8.080, 61.950, 8.142, 646.900, 5066.000, 1.788, 1073494928
97667, 8.084, 64.950, 8.149, 647.100, 5052.000, 1.788, 1073494928
97739, 8.088, 64.550, 8.153, 647.200, 5190.000, 1.788, 1073494928
97811, 8.084, 64.300, 8.148, 653.800, 5342.000, 1.788, 1073494928
97883, 8.084, 65.850, 8.150, 652.300, 5272.000, 1.788, 1073494928
97955, 8.080, 62.720, 8.143, 639.700, 5170.000, 1.788, 1073494928
98027, 8.076, 62.940, 8.139, 662.700, 5348.000, 1.788, 1073494928
98099, 8.084, 66.330, 8.150, 671.200, 5430.000, 1.788, 1073494928
98171, 8.084, 63.940, 8.148, 649.000, 5242.000, 1.788, 1073494928
98243, 8.080, 66.140, 8.146, 672.600, 5430.000, 1.788, 1073494928
98316, 8.068, 68.720, 8.137, 698.500, 5636.000, 1.788, 1073494928
98387, 8.076, 65.390, 8.141, 682.900, 5508.000, 1.788, 1073494928
98459, 8.072, 65.550, 8.138, 696.600, 5620.000, 1.788, 1073494928
98531, 8.076, 64.290, 8.140, 672.500, 5524.000, 1.788, 1073494928
98604, 8.076, 62.710, 8.139, 643.400, 4962.000, 1.788, 1073494928
98675, 8.072, 67.130, 8.139, 654.100, 5476.000, 1.788, 1073494928
98747, 8.028, 81.820, 8.110, 830.200, 6376.000, 1.788, 1073494928
98819, 8.024, 77.470, 8.101, 787.000, 6492.000, 1.788, 1073494928
98891, 8.028, 79.180, 8.107, 789.700, 6456.000, 1.788, 1073494928
98963, 8.036, 78.660, 8.115, 778.900, 6252.000, 1.788, 1073494928
99035, 8.036, 79.900, 8.116, 786.400, 6318.000, 1.788, 1073494928
99107, 8.052, 76.080, 8.128, 767.000, 6158.000, 1.788, 1073494928
99179, 8.044, 77.060, 8.121, 770.200, 6186.000, 1.788, 1073494928
99251, 8.044, 76.500, 8.120, 747.600, 6010.000, 1.788, 1073494928
99323, 8.052, 74.950, 8.127, 722.100, 5814.000, 1.788, 1073494928
99395, 8.048, 75.480, 8.123, 741.000, 5968.000, 1.788, 1073494928
99467, 8.060, 74.990, 8.135, 713.500, 5742.000, 1.788, 1073494928
99539, 8.040, 75.610, 8.116, 757.700, 5822.000, 1.788, 1073494928
99611, 8.176, 37.030, 8.213, 376.100, 3084.000, 1.788, 1073494928
99684, 8.176, 36.500, 8.212, 366.800, 3038.000, 1.788, 1073494928
99755, 8.176, 36.990, 8.213, 370.100, 3040.000, 1.788, 1073494928
99827, 8.180, 37.320, 8.217, 376.200, 3090.000, 1.788, 1073494928
99899, 8.176, 37.380, 8.213, 370.300, 3024.000, 1.788, 1073494928
99971, 8.180, 37.440, 8.217, 374.700, 3064.000, 1.788, 1073494928
100044, 8.172, 37.920, 8.210, 381.000, 3116.000, 1.788, 1073494928
100116, 8.176, 37.540, 8.214, 371.100, 3034.000, 1.788, 1073494928
100187, 8.172, 37.320, 8.209, 380.200, 3106.000, 1.788, 1073494928
100259, 8.180, 36.260, 8.216, 376.600, 3080.000, 1.788, 1073494928
100331, 8.176, 37.290, 8.213, 369.700, 3024.000, 1.788, 1073494928
100404, 8.176, 36.870, 8.213, 377.200, 3086.000, 1.788, 1073494928
100475, 8.176, 36.680, 8.213, 374.000, 3060.000, 1.788, 1073494928
100547, 8.180, 36.790, 8.217, 374.500, 3054.000, 1.788, 1073494928
100619, 8.176, 36.460, 8.212, 371.300, 3044.000, 1.788, 1073494928
100691, 8.172, 37.780, 8.210, 385.100, 3150.000, 1.788, 1073494928
100763, 8.168, 38.060, 8.206, 385.900, 3114.000, 1.788, 1073494928
100835, 8.176, 37.750, 8.214, 384.800, 3140.000, 1.788, 1073494928
100907, 8.176, 37.950, 8.214, 380.700, 3110.000, 1.788, 1073494928
100980, 8.176, 38.090, 8.214, 379.400, 3104.000, 1.788, 1073494928
101051, 8.176, 37.240, 8.213, 370.200, 3028.000, 1.788, 1073494928
101123, 8.180, 36.280, 8.216, 375.300, 3070.000, 1.788, 1073494928
101196, 8.176, 37.280, 8.213, 372.200, 3044.000, 1.788, 1073494928
101267, 8.168, 39.750, 8.208, 389.300, 3182.000, 1.788, 1073494928
101339, 8.180, 37.260, 8.217, 380.800, 3114.000, 1.788, 1073494928
101411, 8.180, 36.940, 8.217, 373.200, 3050.000, 1.788, 1073494928
101483, 8.176, 35.810, 8.212, 364.200, 2978.000, 1.788, 1073494928
101556, 8.180, 36.550, 8.217, 375.700, 3094.000, 1.788, 1073494928
101627, 8.168, 39.270, 8.207, 396.600, 3064.000, 1.788, 1073494928
101700, 8.172, 37.270, 8.209, 380.600, 3168.000, 1.788, 1073494928
101771, 8.180, 36.850, 8.217, 375.300, 3068.000, 1.788, 1073494928
101843, 8.176, 37.450, 8.213, 385.300, 3178.000, 1.788, 1073494928
101915, 8.180, 37.080, 8.217, 372.000, 3044.000, 1.788, 1073494928
101987, 8.180, 37.250, 8.217, 375.200, 3070.000, 1.788, 1073494928
102060, 8.184, 37.250, 8.221, 369.600, 3024.000, 1.788, 1073494928
102131, 8.180, 37.100, 8.217, 372.900, 3048.000, 1.788, 1073494928
102203, 8.180, 36.290, 8.216, 375.300, 3070.000, 1.788, 1073494928
102275, 8.180, 36.860, 8.217, 373.300, 3054.000, 1.788, 1073494928
102347, 8.176, 36.770, 8.213, 374.400, 3060.000, 1.788, 1073494928
102419, 8.180, 36.360, 8.216, 373.400, 3054.000, 1.788, 1073494928
102491, 8.176, 36.810, 8.213, 372.900, 3050.000, 1.788, 1073494928
102563, 8.180, 36.640, 8.217, 370.000, 3012.000, 1.788, 1073494928
102635, 8.180, 36.810, 8.217, 373.800, 3094.000, 1.788, 1073494928
102707, 8.184, 36.980, 8.221, 370.500, 2936.000, 1.788, 1073494928
102779, 8.180, 36.910, 8.217, 376.000, 3094.000, 1.788, 1073494928
102851, 8.180, 36.930, 8.217, 373.500, 3068.000, 1.788, 1073494928
102923, 8.180, 37.540, 8.218, 377.300, 3086.000, 1.788, 1073494928
102995, 8.176, 37.370, 8.213, 370.600, 3032.000, 1.788, 1073494928
103067, 8.176, 37.260, 8.213, 373.500, 3054.000, 1.788, 1073494928
103139, 8.184, 36.290, 8.220, 381.900, 3122.000, 1.788, 1073494928
103211, 8.180, 36.150, 8.216, 370.600, 3032.000, 1.788, 1073494928
103283, 8.184, 36.330, 8.220, 366.800, 3002.000, 1.788, 1073494928
103355, 8.172, 39.010, 8.211, 390.500, 3188.000, 1.788, 1073494928
103427, 8.176, 37.620, 8.214, 385.200, 3150.000, 1.788, 1073494928
103499, 8.180, 36.320, 8.216, 372.200, 3084.000, 1.788, 1073494928
103571, 8.180, 37.000, 8.217, 375.600, 3054.000, 1.788, 1073494928
103643, 8.168, 39.170, 8.207, 395.500, 3224.000, 1.788, 1073494928
103715, 8.180, 36.640, 8.217, 372.400, 3064.000, 1.788, 1073494928
103787, 8.180, 36.560, 8.217, 373.700, 3064.000, 1.788, 1073494928
103859, 8.180, 36.740, 8.217, 364.800, 2988.000, 1.788, 1073494928
103931, 8.176, 37.190, 8.213, 380.000, 3110.000, 1.788, 1073494928
104003, 8.164, 41.600, 8.206, 418.700, 3422.000, 1.788, 1073494928
104075, 8.180, 37.600, 8.218, 366.300, 2996.000, 1.788, 1073494928
104147, 8.180, 36.490, 8.216, 370.900, 3034.000, 1.788, 1073494928
104219, 8.176, 38.440, 8.214, 414.700, 3388.000, 1.788, 1073494928
104291, 8.184, 36.750, 8.221, 369.600, 3024.000, 1.788, 1073494928
104363, 8.180, 36.030, 8.216, 371.800, 3040.000, 1.788, 1073494928
104435, 8.184, 36.210, 8.220, 368.300, 3014.000, 1.788, 1073494928
104507, 8.176, 36.420, 8.212, 375.300, 3008.000, 1.788, 1073494928
104579, 8.180, 37.180, 8.217, 378.200, 3084.000, 1.788, 1073494928
104651, 8.176, 37.840, 8.214, 377.100, 3064.000, 1.788, 1073494928
104723, 8.180, 37.580, 8.218, 380.900, 3018.000, 1.788, 1073494928
104795, 8.176, 36.680, 8.213, 377.400, 3070.000, 1.788, 1073494928
104867, 8.180, 37.330, 8.217, 375.000, 3068.000, 1.788, 1073494928
104939, 8.180, 37.550, 8.218, 373.200, 3054.000, 1.788, 1073494928
105011, 8.180, 36.370, 8.216, 371.100, 3034.000, 1.788, 1073494928
105083, 8.184, 36.600, 8.221, 372.000, 3044.000, 1.788, 1073494928
105155, 8.184, 36.740, 8.221, 371.700, 3040.000, 1.788, 1073494928
105227, 8.176, 37.410, 8.213, 386.600, 3162.000, 1.788, 1073494928
105299, 8.176, 36.980, 8.213, 379.800, 3106.000, 1.788, 1073494928
105371, 8.180, 37.440, 8.217, 376.800, 3080.000, 1.788, 1073494928
105443, 8.176, 36.970, 8.213, 373.800, 3058.000, 1.788, 1073494928
105516, 8.176, 38.490, 8.214, 394.600, 3218.000, 1.788, 1073494928
105587, 8.176, 38.250, 8.214, 388.200, 3204.000, 1.788, 1073494928
105659, 8.164, 41.270, 8.205, 413.100, 3332.000, 1.788, 1073494928
105731, 8.164, 41.210, 8.205, 418.400, 3414.000, 1.788, 1073494928
105803, 8.184, 37.700, 8.222, 379.500, 3080.000, 1.788, 1073494928
105875, 8.180, 37.880, 8.218, 377.800, 3090.000, 1.788, 1073494928
105947, 8.176, 38.700, 8.215, 386.800, 3162.000, 1.788, 1073494928
106019, 8.164, 41.200, 8.205, 419.700, 3428.000, 1.788, 1073494928
106091, 8.168, 40.740, 8.209, 410.200, 3348.000, 1.788, 1073494928
106163, 8.184, 35.710, 8.220, 375.500, 3070.000, 1.788, 1073494928
106235, 8.180, 37.300, 8.217, 373.100, 3050.000, 1.788, 1073494928
106307, 8.180, 37.100, 8.217, 374.600, 3064.000, 1.788, 1073494928
106379, 8.164, 40.790, 8.205, 418.700, 3418.000, 1.788, 1073494928
106451, 8.148, 46.620, 8.195, 473.600, 3840.000, 1.788, 1073494928
#}
